Year,Month,Credit REC TX CRS Solar Back Half 2034,Credit REC TX CRS Solar Front Half 2031,Credit REC TX CRS Solar Back Half 2030,Credit REC TX CRS Solar Back Half 2029,Credit REC TX CRS Solar Front Half 2026,Credit REC TX CRS Solar Back Half 2033,Credit REC TX CRS Solar Back Half 2025,Credit REC TX CRS Solar Front Half 2034,Credit REC TX CRS Solar Front Half 2025,Credit REC TX CRS Solar Back Half 2032,Credit REC TX CRS Solar Front Half 2028,Credit REC TX CRS Solar Front Half 2033,Credit REC TX CRS Solar Front Half 2030,Credit REC TX CRS Solar Back Half 2027,Credit REC TX CRS Solar Front Half 2029,Credit REC TX CRS Solar Back Half 2031,Credit REC TX CRS Solar Back Half 2028,Credit REC TX CRS Solar Front Half 2032,Credit REC TX CRS Solar Back Half 2026,Credit REC TX CRS Solar Front Half 2027
2024,4,3.398819489,3.920567517,4.162852846,3.934583535,4.069436639,3.575434042,3.947812023,3.367337516,3.536394665,3.761226104,4.004539369,3.542316155,4.124293923,4.181920447,3.882711044,3.956672572,4.061090272,3.726387297,4.270431269,4.078660218
2024,5,3.413000675,3.936925637,4.180221874,3.951000135,4.086415899,3.590352132,3.964283818,3.381387347,3.551149868,3.77691939,4.021247852,3.557096065,4.141502068,4.199369032,3.898911212,3.973181337,4.078034707,3.741935222,4.288249156,4.095677962
2024,6,3.427716731,3.953900734,4.198246007,3.968035918,4.104035562,3.605832885,3.981376877,3.395967094,3.56646159,3.793204578,4.038586526,3.572433426,4.15935925,4.217475724,3.915722399,3.99031276,4.095618233,3.758069566,4.306739077,4.113337562
2024,7,3.442018487,3.970397933,4.215762709,3.984592094,4.121159182,3.620877811,3.997988717,3.410136379,3.581342244,3.809031291,4.055437067,3.587338996,4.176713702,4.235072659,3.932060304,4.006961884,4.112706732,3.773749682,4.324708454,4.130499993
2024,8,3.456859661,3.987517355,4.233940086,4.001772718,4.138928651,3.636490184,4.015227103,3.424840084,3.596784149,3.825454937,4.072923157,3.602806758,4.194722708,4.253333296,3.949014423,4.024238961,4.130439756,3.790021203,4.343355579,4.148309737
2024,9,3.471764827,4.004710591,4.252195839,4.01902742,4.156774737,3.652169874,4.032539818,3.439607189,3.612292636,3.841949399,4.090484644,3.618341213,4.212809366,4.271672668,3.966041644,4.041590532,4.14824924,3.806362882,4.362083106,4.166196272
2024,10,3.486250369,4.021419789,4.26993764,4.035796353,4.174118405,3.667408136,4.04936513,3.453958557,3.627364514,3.857979494,4.107551724,3.633438328,4.230386831,4.289495734,3.982589499,4.058453607,4.165557336,3.822244497,4.3802834,4.18357925
2024,11,3.50128226,4.038759205,4.288348607,4.053197757,4.192116221,3.683221137,4.066825039,3.468851214,3.643004856,3.874614194,4.12526252,3.649104859,4.248627264,4.307991031,3.999761488,4.075952704,4.183518239,3.838725115,4.399170151,4.20161786
2024,12,3.51589096,4.055610466,4.306241251,4.070109262,4.209607347,3.698588956,4.083793402,3.483324599,3.658204878,3.890780579,4.142474707,3.664330333,4.266354176,4.325965631,4.016450036,4.092959151,4.200973491,3.854741757,4.417525186,4.21914863
2025,1,3.531050655,4.073097304,4.32480875,4.087658615,4.227758183,3.714536401,4.101401758,3.498343875,3.673978197,3.907556709,4.160336083,3.680130063,4.284749691,4.344618177,4.033768023,4.110607028,4.2190871,3.871362497,4.436572515,4.237340606
2025,2,3.546275714,4.090659541,4.343456308,4.105283637,4.245987282,3.730552608,4.119086038,3.513427911,3.689819526,3.924405174,4.178274473,3.695997918,4.303224523,4.363351148,4.051160682,4.128330998,4.237278811,3.888054901,4.455701972,4.255611022
2025,3,3.560083798,4.106587285,4.360368363,4.121268322,4.262519823,3.745078208,4.135124465,3.527108095,3.704186524,3.939685575,4.194543361,3.710388973,4.319979928,4.380340667,4.066934629,4.144405422,4.253777444,3.903193766,4.473051076,4.272181035
2025,4,3.575434042,4.124293923,4.379169245,4.139038262,4.280898805,3.761226104,4.152954148,3.542316155,3.720158105,3.956672572,4.212629245,3.726387297,4.338606665,4.399227665,4.084470294,4.162275123,4.272118731,3.920023419,4.492337819,4.290601674
2025,5,3.590352132,4.141502068,4.397440828,4.156307926,4.298760366,3.77691939,4.170281875,3.557096065,3.73568004,3.973181337,4.23020596,3.741935222,4.356709006,4.41758294,4.10151228,4.17964174,4.289943659,3.936379268,4.511081586,4.308503719
2025,6,3.605832885,4.15935925,4.416401558,4.174228948,4.317295609,3.793204578,4.188263149,3.572433426,3.751787413,3.99031276,4.248445612,3.758069566,4.37549411,4.436630518,4.119197036,4.197663372,4.308440886,3.95335201,4.530532308,4.327080973
2025,7,3.620877811,4.176713702,4.434828489,4.191645441,4.335309032,3.809031291,4.205738199,3.587338996,3.767441317,4.006961884,4.266171766,3.773749682,4.393750359,4.455141852,4.136383915,4.215177643,4.326417364,3.969846919,4.549435436,4.345135224
2025,8,3.636490184,4.194722708,4.453950426,4.20971883,4.354001865,3.825454937,4.223872352,3.602806758,3.783685638,4.024238961,4.284566495,3.790021203,4.412695177,4.474351376,4.154219029,4.233352497,4.345071857,3.986963965,4.569051532,4.363870425
2025,9,3.652169874,4.212809366,4.473154812,4.227870147,4.372775296,3.841949399,4.242084696,3.618341213,3.8,4.041590532,4.303040538,3.806362882,4.43172168,4.493643726,4.172131044,4.251605717,4.363806785,4.004154815,4.588752207,4.382686407
2025,10,3.667408136,4.230386831,4.49181854,4.245510452,4.391020201,3.857979494,4.25978431,3.633438328,3.815855066,4.058453607,4.320994483,3.822244497,4.450212532,4.512392941,4.189538784,4.269345056,4.38201427,4.020861694,4.607898251,4.400972666
2025,11,3.683221137,4.248627264,4.511186204,4.263816094,4.409953247,3.874614194,4.278151497,3.649104859,3.832308135,4.075952704,4.339625594,3.838725115,4.469400802,4.531849318,4.207603089,4.287753467,4.400908484,4.038198703,4.627766424,4.419948624
2025,12,3.698588956,4.266354176,4.530008613,4.28160638,4.428353273,3.890780579,4.296001596,3.664330333,3.848298003,4.092959151,4.357732186,3.854741757,4.488048866,4.550757941,4.225158833,4.305643629,4.419270772,4.055047626,4.647075251,4.438390355
2026,1,3.714536401,4.284749691,4.549540945,4.300067659,4.447447291,3.907556709,4.314524944,3.680130063,3.864890958,4.110607028,4.376521702,3.871362497,4.507400277,4.570379738,4.243376723,4.324208551,4.438325628,4.072532037,4.667112346,4.45752765
2026,2,3.730552608,4.303224523,4.569157495,4.318608539,4.466623637,3.924405174,4.33312816,3.695997918,3.881555459,4.128330998,4.395392234,3.888054901,4.526835126,4.59008614,4.261673165,4.342853521,4.457462644,4.090091837,4.687235836,4.47674746
2026,3,3.745078208,4.319979928,4.586948359,4.335423844,4.484015266,3.939685575,4.35,3.710388973,3.896669016,4.144405422,4.41250651,3.903193766,4.5444612,4.607958494,4.278266782,4.359763228,4.474818603,4.10601737,4.70548646,4.494178509
2026,4,3.761226104,4.338606665,4.606726201,4.354117171,4.503349285,3.956672572,4.368756176,3.726387297,3.913470536,4.162275123,4.4315322,3.920023419,4.564055847,4.627826927,4.296713662,4.378561501,4.494112968,4.123721551,4.72577541,4.513556349
2026,5,3.77691939,4.356709006,4.62594724,4.372284228,4.522138995,3.973181337,4.386984312,3.741935222,3.929799045,4.17964174,4.450022262,3.936379268,4.583098849,4.647136006,4.314641208,4.396830549,4.512864141,4.140927308,4.745493168,4.532388647
2026,6,3.793204578,4.37549411,4.645893236,4.391136489,4.541637395,3.99031276,4.405899957,3.758069566,3.946743414,4.197663372,4.469209711,3.95335201,4.602860093,4.667173363,4.333244926,4.415788648,4.532322549,4.158782012,4.765954618,4.55193124
2026,7,3.809031291,4.393750359,4.665277694,4.409458004,4.560586858,4.006961884,4.424283071,3.773749682,3.96321075,4.215177643,4.487856978,3.969846919,4.622065001,4.686646611,4.351324895,4.434213021,4.551233147,4.176134055,4.785840019,4.570923653
2026,8,3.825454937,4.412695177,4.685393274,4.428470549,4.580251035,4.024238961,4.443359538,3.790021203,3.980299182,4.233352497,4.507207561,3.986963965,4.641994257,4.706854328,4.370086784,4.453332305,4.570856994,4.194140562,4.806475435,4.590632401
2026,9,3.841949399,4.43172168,4.705595587,4.447565072,4.6,4.041590532,4.462518259,3.806362882,3.997461295,4.251605717,4.52664158,4.004154815,4.662009444,4.727149176,4.38892957,4.472534026,4.590565453,4.21222471,4.827199826,4.610426127
2026,10,3.857979494,4.450212532,4.725229147,4.466122029,4.619192974,4.058453607,4.481137607,3.822244497,4.014140246,4.269345056,4.545528474,4.020861694,4.681461146,4.746872666,4.407241878,4.491195163,4.609719063,4.229799736,4.847340766,4.629662604
2026,11,3.874614194,4.469400802,4.745603223,4.485378897,4.639109848,4.075952704,4.500459218,3.838725115,4.031448274,4.287753467,4.565127724,4.038198703,4.701646505,4.767340064,4.426244867,4.51056014,4.629595087,4.248037637,4.868241359,4.649624619
2026,12,3.890780579,4.488048866,4.765403711,4.504093628,4.658466003,4.092959151,4.519236869,3.854741757,4.048269032,4.305643629,4.584175197,4.055047626,4.721263588,4.787231246,4.444712869,4.529379936,4.648911544,4.265762089,4.88855354,4.669024647
2027,1,3.907556709,4.507400277,4.78595101,4.52351422,4.678552213,4.110607028,4.538722755,3.871362497,4.065724215,4.324208551,4.603941082,4.072532037,4.741620565,4.807872661,4.463877425,4.548909557,4.668956556,4.284155051,4.909631832,4.689156383
2027,2,3.924405174,4.526835126,4.806586905,4.543018548,4.698725029,4.128330998,4.55829266,3.888054901,4.083254661,4.342853521,4.623792193,4.090091837,4.762065318,4.828603076,4.483124614,4.568523384,4.689087998,4.30262732,4.93080101,4.709374922
2027,3,3.939685575,4.5444612,4.825302244,4.560707636,4.717020388,4.144405422,4.57604122,3.903193766,4.099153572,4.359763228,4.641795787,4.10601737,4.780607304,4.84740414,4.500580493,4.58631178,4.707345834,4.319380399,4.95,4.727711748
2027,4,3.956672572,4.564055847,4.846107812,4.580372334,4.73735907,4.162275123,4.595772033,3.920023419,4.116828158,4.378561501,4.661810118,4.123721551,4.801220158,4.868305006,4.519985937,4.606086877,4.727642802,4.338004551,4.971343235,4.748096529
2027,5,3.973181337,4.583098849,4.866327643,4.599483414,4.75712516,4.17964174,4.614947367,3.936379268,4.134005153,4.396830549,4.681260989,4.140927308,4.821252701,4.888617452,4.538845062,4.625305248,4.747368351,4.356104379,4.992085597,4.767907419
2027,6,3.99031276,4.602860093,4.887310103,4.619315304,4.777636764,4.197663372,4.634845934,3.95335201,4.151830011,4.415788648,4.701445484,4.158782012,4.842040808,4.909696021,4.558415494,4.645248476,4.767837887,4.374886876,5.013610295,4.788465514
2027,7,4.006961884,4.622065001,4.907701846,4.63858887,4.797570908,4.215177643,4.654184299,3.969846919,4.169153047,4.434213021,4.721061729,4.176134055,4.86224367,4.930181166,4.577434961,4.664630244,4.787731145,4.393140592,5.034529012,4.808444839
2027,8,4.024238961,4.641994257,4.928862702,4.658589373,4.818256905,4.233352497,4.674252046,3.986963965,4.187129454,4.453332305,4.741417836,4.194140562,4.88320852,4.951438947,4.597171784,4.684743032,4.808374715,4.41208278,5.056236716,4.829177722
2027,9,4.041590532,4.662009444,4.950114798,4.678676115,4.839032095,4.251605717,4.694406321,4.004154815,4.205183371,4.472534026,4.761861714,4.21222471,4.904263766,4.972788387,4.616993707,4.704942542,4.829107296,4.431106643,5.078038019,4.85
2027,10,4.058453607,4.681461146,4.970768586,4.698197356,4.859222403,4.269345056,4.713993195,4.020861694,4.222729018,4.491195163,4.781730038,4.229799736,4.924726247,4.993536778,4.636257586,4.724573377,4.849256194,4.449594929,5.099225552,4.870236071
2027,11,4.075952704,4.701646505,4.992201371,4.718454878,4.880174227,4.287753467,4.734318825,4.038198703,4.240936432,4.51056014,4.802347733,4.248037637,4.945960508,5.015067734,4.656248037,4.744944626,4.870165046,4.468780536,5.121212213,4.891235383
2027,12,4.092959151,4.721263588,5.013030761,4.738142092,4.900536196,4.305643629,4.754072229,4.055047626,4.258631255,4.529379936,4.82238498,4.265762089,4.966596963,5.035992531,4.6756757,4.764742365,4.890485253,4.487426012,5.142579886,4.911643504
2028,1,4.110607028,4.741620565,5.03464577,4.758571845,4.921666155,4.324208551,4.77457067,4.072532037,4.276993471,4.548909557,4.843177969,4.284155051,4.98801176,5.057706546,4.695836114,4.785286813,4.911571875,4.506774737,5.16475348,4.932821355
2028,2,4.128330998,4.762065318,5.056353978,4.779089687,4.942887221,4.342853521,4.795157495,4.090091837,4.29543486,4.568523384,4.864060613,4.30262732,5.009518893,5.079514186,4.716083454,4.805919844,4.932749417,4.526206889,5.187022682,4.95409052
2028,3,4.144980665,4.781270852,5.076746386,4.798363881,4.962822015,4.360368363,4.814496491,4.106587285,4.312758461,4.586948359,4.883677497,4.319979928,5.029722414,5.1,4.735103542,4.825302244,4.952643324,4.5444612,5.20794208,4.974070496
2028,4,4.162852846,4.801886566,5.098636121,4.819053297,4.984220536,4.379169245,4.835255467,4.124293923,4.331354061,4.606726201,4.904734765,4.338606665,5.051409393,5.12199,4.755520194,4.846107812,4.973997957,4.564055847,5.230397501,4.995517518
2028,5,4.180221874,4.82192189,5.119909598,4.839160246,5.005016626,4.397440828,4.855430018,4.141502068,4.349426141,4.62594724,4.92519921,4.356709006,5.072485822,5.143360918,4.775362059,4.866327643,4.994751395,4.583098849,5.252220737,5.016360744
2028,6,4.198246007,4.842712882,5.141985444,4.860025567,5.02659708,4.416401558,4.87636549,4.15935925,4.368179843,4.645893236,4.94643551,4.37549411,5.094357187,5.16553788,4.795952297,4.887310103,5.016287588,4.602860093,5.274867077,5.037990111
2028,7,4.215762709,4.862918548,5.16343979,4.880303468,5.047569982,4.434828489,4.896711567,4.176713702,4.386405574,4.665277694,4.967073947,4.393750359,5.115612811,5.187090497,4.81596286,4.907701846,5.037217475,4.622065001,5.296875857,5.059010549
2028,8,4.233940086,4.883886309,5.185703328,4.901346188,5.069333916,4.453950426,4.917825036,4.194722708,4.405318723,4.685393274,4.988490801,4.412695177,5.137670129,5.20945601,4.836728158,4.928862702,5.058936771,4.641994257,5.31971474,5.080823812
2028,9,4.252195839,4.904944477,5.20806286,4.92247964,5.091191691,4.473154812,4.93902954,4.212809366,4.424313421,4.705595587,5.01,4.43172168,5.159822554,5.231917959,4.857582992,4.950114798,5.080749716,4.662009444,5.342652098,5.102731129
2028,10,4.26993764,4.925409798,5.229792907,4.943018124,5.112434107,4.49181854,4.959637076,4.230386831,4.442773363,4.725229147,5.030903653,4.450212532,5.181351324,5.253747539,4.877850702,4.970768586,5.101948564,4.681461146,5.364943703,5.124021692
2028,11,4.288348607,4.946647006,5.252342544,4.964331255,5.13447772,4.511186204,4.981021864,4.248627264,4.461929556,4.745603223,5.052595725,4.469400802,5.203692092,5.276400462,4.898882846,4.992201371,5.123946966,4.701646505,5.388076078,5.146115268
2028,12,4.306241251,4.967286325,5.274257343,4.98504436,5.155900742,4.530008613,5.001804609,4.266354176,4.480546447,4.765403711,5.073677104,4.488048866,5.225403902,5.29841564,4.919322875,5.013030761,5.145326049,4.721263588,5.41055721,5.167586846
2029,1,4.32480875,4.988704095,5.2969987,5.006538698,5.178131772,4.549540945,5.023371214,4.284749691,4.499865509,4.78595101,5.095553606,4.507400277,5.247934615,5.321261162,4.940533838,5.03464577,5.167511484,4.741620565,5.433886259,5.189868264
2029,2,4.343456308,5.010214213,5.319838112,5.028125715,5.200458658,4.569157495,5.045030808,4.303224523,4.519267871,4.806586905,5.117524434,4.526835126,5.270562474,5.344205188,4.961836258,5.056353978,5.189792578,4.762065318,5.457315898,5.212245755
2029,3,4.360368363,5.029722414,5.34055189,5.047703657,5.220707611,4.586948359,5.064674574,4.319979928,4.53686448,4.825302244,5.137450466,4.5444612,5.291084389,5.365013844,4.981156089,5.076041832,5.21,4.780607304,5.478564972,5.232540603
2029,4,4.379169245,5.051409393,5.363579093,5.069468167,5.243218074,4.606726201,5.086512259,4.338606665,4.556426372,4.846107812,5.159601944,4.564055847,5.313898299,5.388146521,5.002633662,5.09792853,5.232464294,4.801220158,5.502187255,5.255102086
2029,5,4.397440828,5.072485822,5.385958014,5.090619944,5.265094802,4.62594724,5.10773515,4.356709006,4.575437541,4.866327643,5.181129794,4.583098849,5.336069933,5.410627947,5.02350658,5.119199054,5.254296154,4.821252701,5.525144503,5.2770284
2029,6,4.416401558,5.094357187,5.409180998,5.1125695,5.287796652,4.645893236,5.129758502,4.37549411,4.595165751,4.887310103,5.203469606,4.602860093,5.359077811,5.433957302,5.045166758,5.141271836,5.276951442,4.842040808,5.548967626,5.299781704
2029,7,4.434828489,5.115612811,5.431750188,5.133901112,5.309859379,4.665277694,5.151161833,4.393750359,4.614338555,4.907701846,5.225180489,4.622065001,5.381437951,5.456629868,5.06621714,5.162723205,5.298968919,4.86224367,5.57212006,5.321894438
2029,8,4.453950426,5.137670129,5.455170616,5.156037285,5.332754243,4.685393274,5.173372431,4.412695177,4.634234497,4.928862702,5.247710237,4.641994257,5.404641445,5.480157572,5.088061476,5.184983653,5.321816826,4.88320852,5.59614573,5.344841195
2029,9,4.473154812,5.159822554,5.478692028,5.178268905,5.355747825,4.705595587,5.195678796,4.43172168,4.654216226,4.950114798,5.270337129,4.662009444,5.427944987,5.503786722,5.11,5.207340082,5.344763248,4.904263766,5.620274994,5.367886892
2029,10,4.49181854,5.181351324,5.501551245,5.19987464,5.378094071,4.725229147,5.217357172,4.450212532,4.673635411,4.970768586,5.292327009,4.681461146,5.450592467,5.526750643,5.131320891,5.229067114,5.367063662,4.924726247,5.643724949,5.390283787
2029,11,4.511186204,5.203692092,5.525272639,5.222295276,5.401283147,4.745603223,5.239853188,4.469400802,4.693787027,4.992201371,5.315146277,4.701646505,5.47409414,5.550580691,5.153445939,5.251613621,5.390205178,4.945960508,5.668059363,5.413525422
2029,12,4.530008613,5.225403902,5.548326208,5.244084706,5.423819384,4.765403711,5.261715877,4.488048866,4.713371317,5.013030761,5.337323118,4.721263588,5.496934172,5.573739855,5.174948104,5.273525379,5.412695193,4.966596963,5.691708693,5.436112739
2030,1,4.549540945,5.247934615,5.572249285,5.266695966,5.447205617,4.78595101,5.284403158,4.507400277,4.733694266,5.03464577,5.360336399,4.741620565,5.520635659,5.59777251,5.197261262,5.296263579,5.436033461,4.98801176,5.716250002,5.459551978
2030,2,4.569157495,5.270562474,5.596275513,5.289404719,5.470692686,4.806586905,5.307188261,4.526835126,4.754104841,5.056353978,5.383448909,4.762065318,5.544439341,5.621908788,5.21967063,5.319099822,5.459472358,5.009518893,5.740897127,5.483092281
2030,3,4.586948359,5.291084389,5.618065652,5.31,5.491993845,4.825302244,5.327852785,4.5444612,4.772615832,5.076041832,5.404410368,4.780607304,5.566027646,5.643798734,5.239994388,5.339810726,5.480729829,5.029024386,5.763250377,5.50444172
2030,4,4.606726201,5.313898299,5.642289429,5.332895471,5.51567403,4.846107812,5.350825232,4.564055847,4.793194229,5.09792853,5.427712913,4.801220158,5.590027047,5.668133467,5.262588011,5.362834733,5.504361446,5.050708356,5.788100156,5.528175578
2030,5,4.62594724,5.336069933,5.665831237,5.355146368,5.538687549,4.866327643,5.373150939,4.583098849,4.813193284,5.119199054,5.450359426,4.821252701,5.613350797,5.691783106,5.284545558,5.385210548,5.527327765,5.07178186,5.812250343,5.551241259
2030,6,4.645893236,5.359077811,5.690260968,5.378236499,5.562569067,4.887310103,5.396318702,4.602860093,4.833946641,5.141271836,5.473860093,4.842040808,5.637554244,5.716324735,5.307331275,5.408430309,5.551160302,5.09365019,5.837311399,5.575176905
2030,7,4.665277694,5.381437951,5.714002932,5.400676576,5.585778251,4.907701846,5.418834225,4.622065001,4.854115731,5.162723205,5.496699149,4.86224367,5.661076295,5.740175447,5.329475508,5.430996366,5.574321884,5.114902863,5.861666914,5.598438693
2030,8,4.685393274,5.404641445,5.738640368,5.423963023,5.609862812,4.928862702,5.442198963,4.641994257,4.875045536,5.184983653,5.520399622,4.88320852,5.685485524,5.764925733,5.352454953,5.454413545,5.598357049,5.136957121,5.886941042,5.622577844
2030,9,4.705595587,5.427944987,5.763384035,5.447349875,5.634051221,4.950114798,5.465664444,4.662009444,4.896065585,5.207340082,5.544202286,4.904263766,5.71,5.789782736,5.375533479,5.477931693,5.622495847,5.159106471,5.912324147,5.646821076
2030,10,4.725229147,5.450592467,5.787431097,5.47007832,5.657558656,4.970768586,5.488469305,4.681461146,4.916493859,5.229067114,5.567334837,4.924726247,5.733824323,5.813939943,5.397962278,5.500787737,5.645955068,5.180632253,5.936992644,5.670381792
2030,11,4.745603223,5.47409414,5.812385138,5.49366401,5.681952717,4.992201371,5.512134293,4.701646505,4.937692624,5.251613621,5.591339875,4.945960508,5.758547224,5.839008284,5.421237021,5.524505839,5.670299098,5.20296992,5.962591559,5.694831144
2030,12,4.765403711,5.496934172,5.836636651,5.516585696,5.705660016,5.013030761,5.535133044,4.721263588,4.958294582,5.273525379,5.614669101,4.966596963,5.782574104,5.863370879,5.443856514,5.547556209,5.693957773,5.224678718,5.987469791,5.718592176
2031,1,4.78595101,5.520635659,5.861802855,5.540371915,5.730261479,5.03464577,5.558999235,4.741620565,4.979673582,5.296263579,5.638878233,4.98801176,5.807507203,5.888652355,5.467329142,5.571475966,5.718508779,5.247206303,6.013286352,5.7432494
2031,2,4.806586905,5.544439341,5.887077569,5.564260695,5.754969018,5.056353978,5.582968332,4.762065318,5.001144763,5.319099822,5.66319175,5.009518893,5.832547808,5.914042838,5.490902979,5.595498859,5.743165644,5.269831022,6.039214228,5.76801294
2031,3,4.825302244,5.566027646,5.91,5.585926179,5.77737706,5.076041832,5.604706657,4.780607304,5.020617649,5.339810726,5.685242439,5.029024386,5.855257917,5.937070263,5.51228283,5.617285974,5.765527727,5.290350089,6.062729031,5.790471771
2031,4,4.846107812,5.590027047,5.935482529,5.610011378,5.802287751,5.09792853,5.628872833,4.801220158,5.042265371,5.362834733,5.709755867,5.050708356,5.880504411,5.962669513,5.536050497,5.641506389,5.790387326,5.313160834,6.088870092,5.815438923
2031,5,4.866327643,5.613350797,5.960247652,5.63341851,5.826497133,5.119199054,5.652358662,4.821252701,5.063303648,5.385210548,5.733579171,5.07178186,5.905040144,5.987548071,5.559149035,5.66504493,5.814547055,5.33532939,6.114275207,5.839703177
2031,6,4.887310103,5.637554244,5.985946837,5.657708485,5.851619618,5.141271836,5.676730302,4.842040808,5.085135421,5.408430309,5.758301015,5.09365019,5.930501288,6.013364969,5.583118777,5.689471271,5.839618014,5.358334075,6.140638523,5.864882603
2031,7,4.907701846,5.661076295,6.010922517,5.681314627,5.876034832,5.162723205,5.700415811,4.86224367,5.106352568,5.430996366,5.782326868,5.114902863,5.955245627,6.038455047,5.606413703,5.71320994,5.863983153,5.380691112,6.166259635,5.889353156
2031,8,4.928862702,5.685485524,6.0368402,5.705811119,5.901370912,5.184983653,5.724994662,4.88320852,5.128369959,5.454413545,5.807258901,5.136957121,5.980923245,6.064491445,5.630587239,5.737843957,5.889267269,5.403891386,6.192847096,5.914746661
2031,9,4.950114798,5.71,6.062869635,5.730413234,5.926816235,5.207340082,5.749679492,4.904263766,5.150482283,5.477931693,5.832298435,5.159106471,6.006711578,6.090640105,5.654865007,5.76258419,5.914660403,5.427191694,6.219549195,5.940249657
2031,10,4.970768586,5.733824323,6.088166266,5.754322728,5.951545198,5.229067114,5.773669373,4.924726247,5.171972082,5.500787737,5.856633034,5.180632253,6.031773896,6.116052605,5.678459285,5.786627914,5.939338648,5.449836031,6.245499554,5.96503467
