Year,Month,Credit REC TX CRS Solar Back Half 2034,Credit REC TX CRS Solar Front Half 2031,Credit REC TX CRS Solar Back Half 2030,Credit REC TX CRS Solar Back Half 2029,Credit REC TX CRS Solar Front Half 2026,Credit REC TX CRS Solar Back Half 2033,Credit REC TX CRS Solar Back Half 2025,Credit REC TX CRS Solar Front Half 2034,Credit REC TX CRS Solar Front Half 2025,Credit REC TX CRS Solar Back Half 2032,Credit REC TX CRS Solar Front Half 2028,Credit REC TX CRS Solar Front Half 2033,Credit REC TX CRS Solar Front Half 2030,Credit REC TX CRS Solar Back Half 2027,Credit REC TX CRS Solar Front Half 2029,Credit REC TX CRS Solar Back Half 2031,Credit REC TX CRS Solar Back Half 2028,Credit REC TX CRS Solar Front Half 2032,Credit REC TX CRS Solar Back Half 2026,Credit REC TX CRS Solar Front Half 2027
2031,11,4.992201371,5.758547224,6.114417006,5.779134014,5.977206861,5.251613621,5.798564077,4.945960508,5.194272409,5.524505839,5.881885458,5.20296992,6.057781486,6.142423584,5.702943465,5.811578492,5.964947679,5.473334442,6.272428678,5.990754495
2031,12,5.013030761,5.782574104,6.139928712,5.80324679,6.002146073,5.273525379,5.822757923,4.966596963,5.215944917,5.547556209,5.906426953,5.224678718,6.083056887,6.168052145,5.726738345,5.835826639,5.989835741,5.496171304,6.29859967,6.015750234
2032,1,5.03464577,5.807507203,6.16640264,5.828269025,6.028025915,5.296263579,5.847864285,4.98801176,5.238434844,5.571475966,5.931894076,5.247206303,6.109285597,6.194647334,5.751430693,5.86098935,6.015662504,5.519869502,6.32575775,6.041688734
2032,2,5.056353978,5.832547808,6.192990717,5.853399149,6.054017344,5.319099822,5.8730789,5.009518893,5.261021743,5.595498859,5.957471007,5.269831022,6.135627399,6.221357196,5.776229509,5.886260557,6.041600625,5.54366988,6.353032929,6.067739074
2032,3,5.076746386,5.856070626,6.217967211,5.877006061,6.078433355,5.34055189,5.896765181,5.029722414,5.282239581,5.618065652,5.981497644,5.291084389,6.160372545,6.246448092,5.799525194,5.91,6.065966558,5.566027646,6.378654877,6.092210424
2032,4,5.098636121,5.881320624,6.244777622,5.902346328,6.104642129,5.363579093,5.922190645,5.051409393,5.305015355,5.642289429,6.007288454,5.313898299,6.186934621,6.273381307,5.824531382,5.935482529,6.092121579,5.590027047,6.406158136,6.118478602
2032,5,5.119909598,5.905859763,6.270833244,5.926973194,6.130113051,5.385958014,5.946900308,5.072485822,5.327149925,5.665831237,6.032353179,5.336069933,6.212748899,6.299556274,5.848833573,5.960247652,6.11754026,5.613350797,6.432887099,6.144007255
2032,6,5.141985444,5.93132444,6.297871601,5.952528908,6.156544656,5.409180998,5.972541943,5.094357187,5.350119342,5.690260968,6.058363266,5.359077811,6.239536811,6.326718478,5.874052368,5.985946837,6.143917654,5.637554244,6.460624194,6.170498769
2032,7,5.16343979,5.956072214,6.324148751,5.977365155,6.182232135,5.431750188,5.997461692,5.115612811,5.372442104,5.714002932,6.083641095,5.381437951,6.265570565,6.353115988,5.89856118,6.010922517,6.169552448,5.661076295,6.487580411,6.19624447
2032,8,5.185703328,5.981753396,6.351416992,6.003138147,6.208888465,5.455170616,6.023321336,5.137670129,5.39560681,5.738640368,6.109872324,5.404641445,6.292586231,6.380509129,5.923994388,6.0368402,6.196154107,5.685485524,6.515553331,6.222961218
2032,9,5.20806286,6.007545309,6.378802808,6.029022266,6.235659731,5.478692028,6.04929248,5.159822554,5.418871397,5.763384035,6.136216656,5.427944987,6.319718382,6.408020383,5.949537258,6.062869635,6.222870465,5.71,6.543646864,6.249793162
2032,10,5.229792907,6.032611105,6.405417634,6.054177673,6.261677309,5.501551245,6.074532462,5.181351324,5.441481019,5.787431097,6.161819318,5.450592467,6.346086685,6.434757116,5.974361022,6.088166266,6.248834682,5.733824323,6.570949483,6.27586971
2032,11,5.252342544,6.058622305,6.433036287,6.080281862,6.288676188,5.525272639,6.100724416,5.203692092,5.464943405,5.812385138,6.188387633,5.47409414,6.373449518,6.462502275,6.000121061,6.114417006,6.275778186,5.758547224,6.599281871,6.302929784
2032,12,5.274257343,6.083901214,6.459877396,6.105651143,6.314914971,5.548326208,6.126178992,5.225403902,5.487745257,5.836636651,6.214207974,5.496934172,6.400042008,6.489466327,6.025155881,6.139928712,6.301963154,5.782574104,6.62681662,6.329228038
2033,1,5.2969987,6.110133565,6.487730867,6.131977275,6.342143399,5.572249285,6.152593634,5.247934615,5.511407123,5.861802855,6.241002176,5.520635659,6.427637483,6.517447379,6.051134935,6.16640264,6.329135736,5.807507203,6.655389894,6.35651818
2033,2,5.319838112,6.136479023,6.515704436,6.158416918,6.369489229,5.596275513,6.17912217,5.270562474,5.535171014,5.887077569,6.267911909,5.544439341,6.455351943,6.545549078,6.077226005,6.192990717,6.35642548,5.832547808,6.684086369,6.383925991
2033,3,5.34055189,6.160372545,6.541074543,6.182395859,6.394290019,5.618065652,6.203181731,5.291084389,5.556723231,5.91,6.292317189,5.566027646,6.480487056,6.57103539,6.100888814,6.217104278,6.381175404,5.855257917,6.710112102,6.408782993
2033,4,5.363579093,6.186934621,6.569278117,6.209052895,6.421860693,5.642289429,6.229928391,5.313898299,5.580682514,5.935482529,6.319448181,5.590027047,6.508429391,6.599368149,6.127194411,6.243910969,6.408689531,5.880504411,6.739044527,6.436416158
2033,5,5.385958014,6.212748899,6.596687679,6.234959459,6.448655173,5.665831237,6.255922056,5.336069933,5.603967274,5.960247652,6.345815356,5.613350797,6.535585069,6.626903259,6.15275943,6.269962974,6.435429056,5.905040144,6.76716242,6.463271369
2033,6,5.409180998,6.239536811,6.625131044,6.261843137,6.476460257,5.690260968,6.282896119,5.359077811,5.628130263,5.985946837,6.373177019,5.637554244,6.563764974,6.655476906,6.179288681,6.296997579,6.463177112,5.930501288,6.796340832,6.491139474
2033,7,5.431750188,6.265570565,6.652773647,6.287969962,6.503482547,5.714002932,6.309110786,5.381437951,5.651612993,6.010922517,6.399768372,5.661076295,6.591151534,6.683246123,6.205071057,6.323271082,6.49014398,5.955245627,6.824697788,6.518223012
2033,8,5.455170616,6.292586231,6.681458841,6.315082209,6.531524034,5.738640368,6.336314187,5.404641445,5.675981418,6.0368402,6.427362667,5.685485524,6.619571028,6.712062708,6.231825863,6.350535539,6.518127954,5.980923245,6.854124279,6.546328056
2033,9,5.478692028,6.319718382,6.71026772,6.342311357,6.559686428,5.763384035,6.363634883,5.427944987,5.700454915,6.062869635,6.455075942,5.71,6.648113061,6.741003543,6.25869603,6.377917554,6.546232587,6.006711578,6.88367765,6.574554282
2033,10,5.501551245,6.346086685,6.738265545,6.368773927,6.58705597,5.787431097,6.390186422,5.450592467,5.724239412,6.088166266,6.482009009,5.733824323,6.675851553,6.76912961,6.284809724,6.404528686,6.573545995,6.031773896,6.912399008,6.601985858
2033,11,5.525272639,6.373449518,6.767319361,6.396234581,6.615457806,5.812385138,6.417739402,5.47409414,5.748920985,6.114417006,6.509957907,5.758547224,6.704636254,6.798316504,6.311908345,6.432143507,6.601889579,6.057781486,6.942203646,6.630452068
2033,12,5.548326208,6.400042008,6.795555227,6.422922139,6.643060048,5.836636651,6.444516687,5.496934172,5.772907701,6.139928712,6.537119963,5.782574104,6.732610583,6.826681703,6.338244061,6.458980891,6.629435209,6.083056887,6.971169198,6.658116872
2034,1,5.572249285,6.427637483,6.824856063,6.450616268,6.67170336,5.861802855,6.472303926,5.520635659,5.797799121,6.16640264,6.565306486,5.807507203,6.761640016,6.856116748,6.365573078,6.486830496,6.658019773,6.109285597,7.001227239,6.686825105
2034,2,5.596275513,6.455351943,6.854283236,6.478429808,6.700470175,5.887077569,6.500210978,5.544439341,5.822797866,6.192990717,6.593614542,5.832547808,6.790794616,6.88567871,6.393019931,6.514800183,6.686727588,6.135627399,7.031414883,6.715657121
2034,3,5.618065652,6.480487056,6.880971662,6.503654779,6.726559701,5.91,6.525520758,5.566027646,5.845470012,6.217104278,6.619288006,5.855257917,6.817235837,6.91248938,6.417912343,6.540166769,6.712763605,6.159517605,7.058793004,6.741805781
2034,4,5.642289429,6.508429391,6.910640793,6.531697008,6.755563043,5.935482529,6.553657268,5.590027047,5.870674303,6.243910969,6.647828819,5.880504411,6.846630154,6.942294408,6.445584871,6.568366429,6.741707462,6.186075995,7.089228859,6.770874861
2034,5,5.665831237,6.535585069,6.939474652,6.558949767,6.783749858,5.960247652,6.581001654,5.613350797,5.895169021,6.269962974,6.675566125,5.905040144,6.875196936,6.971260338,6.472478337,6.595772187,6.769836466,6.211886691,7.118807856,6.799125563
2034,6,5.690260968,6.563764974,6.969396034,6.587230415,6.812999792,5.985946837,6.609377384,5.637554244,5.920587603,6.296997579,6.704349595,5.930501288,6.904841168,7.001318772,6.500386141,6.624211605,6.799026408,6.238670884,7.149502481,6.828441792
2034,7,5.714002932,6.591151534,6.998475042,6.614714882,6.841426255,6.010922517,6.636954256,5.661076295,5.945290578,6.323271082,6.732322728,5.955245627,6.933650829,7.030530975,6.527508259,6.651850371,6.827394569,6.264701026,7.179332963,6.856932686
2034,8,5.738640368,6.619571028,7.02865082,6.643235976,6.870924875,6.0368402,6.665571242,5.685485524,5.970925272,6.350535539,6.761350919,5.980923245,6.9635471,7.06084497,6.555653339,6.680531585,6.856832688,6.291712942,7.210288557,6.886498166
2034,9,5.763384035,6.648113061,7.058956708,6.671880046,6.900550686,6.062869635,6.694311616,5.71,5.996670497,6.377917554,6.790504274,6.006711578,6.993572276,7.091289672,6.583919774,6.709336465,6.886397737,6.318841328,7.241377625,6.916191125
2034,10,5.787431097,6.675851553,7.088409399,6.699717703,6.929342446,6.088166266,6.722242867,5.733824323,6.021690919,6.404528686,6.818836877,6.031773896,7.022752157,7.120877268,6.611390427,6.737330405,6.915130445,6.345205972,7.271591446,6.945048143
2034,11,5.812385138,6.704636254,7.118972952,6.728605309,6.95922014,6.114417006,6.751227596,5.758547224,6.047655034,6.432143507,6.848238097,6.057781486,7.053032612,7.151580816,6.639897186,6.766380188,6.94494686,6.372565007,7.302944837,6.974993556
2034,12,5.836636651,6.732610583,7.148676053,6.756679646,6.988256691,6.139928712,6.779396322,5.782574104,6.072888183,6.458980891,6.876811588,6.083056887,7.082460585,7.181419969,6.667601399,6.794612137,6.973923857,6.399153806,7.33341554,7.00409592
2035,1,5.861802855,6.761640016,7.179499463,6.785812859,7.018388409,6.16640264,6.808627484,5.807507203,6.099073048,6.486830496,6.906462781,6.109285597,7.112998488,7.212384563,6.696350527,6.823908905,7.003993776,6.426745452,7.365035502,7.034295933
2035,2,5.887077569,6.790794616,7.210455775,6.815071687,7.048650049,6.192990717,6.837984683,5.832547808,6.125370816,6.514800183,6.936241824,6.135627399,7.143668064,7.243482668,6.725223615,6.853331995,7.034193349,6.454456066,7.396791802,7.064626162
2035,3,5.91,6.817235837,7.238531025,6.841607436,7.076095278,6.217104278,6.864609648,5.855257917,6.149221086,6.540166769,6.963249371,6.159517605,7.171483264,7.271686514,6.751409523,6.880016717,7.061582288,6.47958769,7.425592586,7.092133598
2035,4,5.935482529,6.846630154,7.269741867,6.871106837,7.106605736,6.243910969,6.894208229,5.880504411,6.175735081,6.568366429,6.993273264,6.186075995,7.202405012,7.303040315,6.780520013,6.90968173,7.09203017,6.507526148,7.457609994,7.122713209
2035,5,5.960247652,6.875196936,7.300074035,6.899775746,7.136257236,6.269962974,6.922973526,5.905040144,6.20150263,6.595772187,7.022451897,6.211886691,7.232456224,7.333511416,6.808810958,6.938511588,7.121620855,6.534678057,7.48872602,7.152431916
2035,6,5.985946837,6.904841168,7.331550236,6.929525955,7.167027098,6.296997579,6.952823758,5.930501288,6.22824205,6.624211605,7.052731057,6.238670884,7.263640874,7.365131792,6.838168948,6.968428817,7.152327609,6.562854051,7.521015644,7.183271519
2035,7,6.010922517,6.933650829,7.362140292,6.95843861,7.1969307,6.323271082,6.981833621,5.955245627,6.254228678,6.651850371,7.082157772,6.264701026,7.293947585,7.395861963,6.866700427,6.99750379,7.182169878,6.59023681,7.552396223,7.213242899
2035,8,6.0368402,6.9635471,7.393884108,6.98844176,7.227962172,6.350535539,7.011937645,5.980923245,6.28119544,6.680531585,7.11269437,6.291712942,7.325397371,7.42775118,6.896308024,7.02767538,7.213137705,6.618652361,7.584960378,7.244344705
2035,9,6.062869635,6.993572276,7.425764797,7.018574277,7.259127444,6.377917554,7.04217147,6.006711578,6.308278477,6.709336465,7.143362634,6.318841328,7.356982761,7.459777895,6.926043281,7.057977062,7.244239057,6.647190432,7.617664943,7.275580615
2035,10,6.088166266,7.022752157,7.456747952,7.047858476,7.289415324,6.404528686,7.071554126,6.031773896,6.334599048,6.737330405,7.173167499,6.345205972,7.387678931,7.490902966,6.954941405,7.087425665,7.274464817,6.674925075,7.649448779,7.305937144
2035,11,6.114417006,7.053032612,7.488899695,7.078247184,7.320845567,6.432143507,7.102045003,6.057781486,6.361912349,6.766380188,7.204096509,6.372565007,7.419532864,7.523201977,6.984929476,7.117984977,7.305830598,6.703705781,7.682431402,7.337438626
2035,12,6.139928712,7.082460585,7.520146273,7.107780361,7.351390959,6.458980891,7.131677475,6.083056887,6.388456701,6.794612137,7.234154779,6.399153806,7.450490017,7.554591678,7.014073296,7.147683956,7.336313341,6.731676228,7.71448547,7.36805325
2036,1,6.16640264,7.112998488,7.552571374,7.138427438,7.383088427,6.486830496,7.16242759,6.109285597,6.416002223,6.823908905,7.265346752,6.426745452,7.482614777,7.587165299,7.04431633,7.178503088,7.367945798,6.760701631,7.747748516,7.399822562
2036,2,6.192990717,7.143668064,7.585136285,7.169206657,7.414922567,6.514800183,7.193310292,6.135627399,6.443666515,6.853331995,7.296673218,6.454456066,7.514878051,7.619879371,7.074689764,7.209455104,7.399714647,6.789852186,7.781154984,7.431728855
2036,3,6.217967211,7.172478664,7.615727338,7.198120255,7.444827144,6.541074543,7.222321101,6.160372545,6.469653991,6.880971662,7.326100891,6.480487056,7.545185751,7.650610543,7.103222173,7.238531025,7.429557889,6.817235837,7.812536586,7.461701212
2036,4,6.244777622,7.203404705,7.648564562,7.229156856,7.476927486,6.569278117,7.25346205,6.186934621,6.497549617,6.910640793,7.357689315,6.508429391,7.577718816,7.683598176,7.133849596,7.269741867,7.461592395,6.846630154,7.846222405,7.493874312
2036,5,6.270833244,7.233460088,7.680477324,7.259319687,7.508124112,6.596687679,7.283726292,6.212748899,6.5246599,6.939474652,7.388388433,6.535585069,7.609335982,7.715657111,7.163614768,7.300074035,7.492725037,6.875196936,7.878959872,7.525141647
2036,6,6.297871601,7.264649066,7.713593735,7.290620165,7.540497377,6.625131044,7.315132006,6.239536811,6.552792698,6.969396034,7.420245425,6.563764974,7.642145649,7.748925209,7.194502589,7.331550236,7.525031904,6.904841168,7.912932093,7.557588287
2036,7,6.324148751,7.294959984,7.745777824,7.321039445,7.57195924,6.652773647,7.345653558,6.265570565,6.580133477,6.998475042,7.451205551,6.591151534,7.674031628,7.781256714,7.22452083,7.362140292,7.55642924,6.933650829,7.945947898,7.58912146
2036,8,6.351416992,7.326414135,7.779175795,7.352606044,7.604607747,6.681458841,7.377326288,6.292586231,6.608505464,7.02865082,7.483333396,6.619571028,7.707120247,7.814807662,7.255671263,7.393884108,7.589010785,6.9635471,7.980208956,7.621843966
2036,9,6.378802808,7.358003909,7.81271777,7.384308751,7.637397026,6.71026772,7.409135583,6.319718382,6.636999785,7.058956708,7.515599769,6.648113061,7.740351536,7.848503274,7.286956011,7.425764797,7.621732813,6.993572276,8.014617739,7.654707564
2036,10,6.405417634,7.388704339,7.845315443,7.415118936,7.669263193,6.738265545,7.440049355,6.346086685,6.664691908,7.088409399,7.546957751,6.675851553,7.772647268,7.881250257,7.317360002,7.456747952,7.653533623,7.022752157,8.048057816,7.686645957
2036,11,6.433036287,7.420562694,7.879142597,7.447091184,7.702331251,6.767319361,7.472129097,6.373449518,6.693428491,7.118972952,7.579498457,6.704636254,7.806161094,7.915232354,7.348910737,7.488899695,7.686533859,7.053032612,8.082759147,7.719788965
2036,12,6.459877396,7.451524144,7.912017419,7.478163321,7.734468348,6.795555227,7.503305702,6.400042008,6.721356057,7.148676053,7.611123048,6.732610583,7.83873141,7.948257757,7.379573227,7.520146273,7.718605043,7.082460585,8.116483536,7.751998903
2037,1,6.487730867,7.483653363,7.946132177,7.510407402,7.767817556,6.824856063,7.53565819,6.427637483,6.750336963,7.179499463,7.64394042,6.761640016,7.872530175,7.982528774,7.41139221,7.552571374,7.751885852,7.112998488,8.151479904,7.785423698
2037,2,6.515704436,7.515921115,7.980394029,7.542790511,7.801310557,6.854283236,7.568150175,6.455351943,6.779442827,7.210455775,7.676899292,6.790794616,7.906474673,8.01694756,7.44334839,7.585136285,7.78531016,7.143668064,8.186627167,7.818992613
2037,3,6.541074543,7.545185751,8.011467176,7.572159768,7.83168641,6.880971662,7.597618175,6.480487056,6.805839848,7.238531025,7.706790726,6.817235837,7.937260002,8.048163035,7.47233045,7.614670423,7.815623712,7.171483264,8.218503322,7.849437314
2037,4,6.569278117,7.577718816,8.046010738,7.604809139,7.865454799,6.910640793,7.630377317,6.508429391,6.835185028,7.269741867,7.740020595,6.846630154,7.971483599,8.082864821,7.504549381,7.64750309,7.849322842,7.202405012,8.253939574,7.883282241
2037,5,6.596687679,7.609335982,8.079581798,7.636539337,7.898272511,6.939474652,7.662214194,6.535585069,6.863704057,7.300074035,7.772314946,6.875196936,8.004743704,8.116589651,7.535861256,7.679411423,7.882073245,7.232456224,8.288378194,7.916174336
2037,6,6.625131044,7.642145649,8.114419054,7.669466297,7.932328003,6.969396034,7.695251859,6.563764974,6.893298734,7.331550236,7.805827339,6.904841168,8.039258275,8.151586475,7.568354116,7.712523238,7.91605889,7.263640874,8.32411573,7.950307017
2037,7,6.652773647,7.674031628,8.14827554,7.701466269,7.965424735,6.998475042,7.727359418,6.591151534,6.922060235,7.362140292,7.838396262,6.933650829,8.072801162,8.185598039,7.599932209,7.74470286,7.949087742,7.293947585,8.358847152,7.983478764
2037,8,6.681458841,7.707120247,8.183408987,7.73467318,7.999769773,7.02865082,7.760677974,6.619571028,6.95190653,7.393884108,7.872193582,6.9635471,8.107609181,8.220892411,7.632701328,7.778096197,7.983362338,7.325397371,8.394888534,8.017901646
2037,9,6.71026772,7.740351536,8.218693921,7.76802327,8.034262897,7.058956708,7.794140191,6.648113061,6.981881515,7.425764797,7.906136629,6.993572276,8.142567284,8.256338965,7.665611741,7.811633517,8.017784717,7.356982761,8.431085318,8.052472951
2037,10,6.738265545,7.772647268,8.252985482,7.80043446,8.067784942,7.088409399,7.82666035,6.675851553,7.011012618,7.456747952,7.939124081,7.022752157,8.176541216,8.290787596,7.69759563,7.844226666,8.051238008,7.387678931,8.466263059,8.086070975
2037,11,6.767319361,7.806161094,8.288570414,7.834068098,8.102571332,7.118972952,7.860407068,6.704636254,7.041242455,7.488899695,7.973355716,7.053032612,8.211796537,8.326535521,7.730785851,7.878049125,8.085953052,7.419532864,8.502767593,8.12093621
2037,12,6.795555227,7.83873141,8.323153527,7.866754852,8.136378385,7.148676053,7.893203719,6.732610583,7.070621235,7.520146273,8.006623631,7.082460585,8.24605932,8.361277039,7.763041672,7.910919385,8.119690767,7.450490017,8.538244419,8.154819889
2038,1,6.824856063,7.872530175,8.359041007,7.900674448,8.171460534,7.179499463,7.927237356,6.761640016,7.10110809,7.552571374,8.041146308,7.112998488,8.281614388,8.397328898,7.796514081,7.945029408,8.154700963,7.482614777,8.57505932,8.189981553
2038,2,6.854283236,7.906474673,8.395083224,7.934740297,8.206693949,7.210455775,7.961417738,6.790794616,7.131726397,7.585136285,8.075817839,7.143668064,8.31732276,8.433536205,7.830130815,7.979286505,8.189862115,7.514878051,8.612032958,8.225294827
2038,3,6.880971662,7.937260002,8.427771042,7.965635683,8.238648238,7.238531025,7.992416998,6.817235837,7.159495099,7.614670423,8.107262537,7.171483264,8.349707802,8.466373746,7.860618885,8.010355341,8.221750866,7.544138626,8.645565509,8.257321541
2038,4,6.910640793,7.971483599,8.464109607,7.99998163,8.27417135,7.269741867,8.026878419,6.846630154,7.190365157,7.64750309,8.142219146,7.202405012,8.385709778,8.502878757,7.894512024,8.044894108,8.257201121,7.576667176,8.682843153,8.292925169
2038,5,6.939474652,8.004743704,8.499425138,8.03336064,8.308694385,7.300074035,8.060369652,6.875196936,7.220366135,7.679411423,8.176191625,7.232456224,8.420698194,8.538356047,7.927450973,8.07846051,8.291653349,7.608279955,8.719071324,8.327526451
2038,6,6.969396034,8.039258275,8.536072659,8.0679986,8.34451952,7.331550236,8.09512407,6.904841168,7.251498654,7.712523238,8.211445439,7.263640874,8.457006263,8.575171429,7.961632276,8.11329293,8.327405007,7.641085068,8.756665908,8.363432786
2038,7,6.998475042,8.072801162,8.571688447,8.101661403,8.379336074,7.362140292,8.12890005,6.933650829,7.281754704,7.74470286,8.245706757,7.293947585,8.492292155,8.610950353,7.994851277,8.147144718,8.362150153,7.672966622,8.793202096,8.398328254
2038,8,7.02865082,8.107609181,8.60864755,8.13659386,8.4154658,7.393884108,8.163949954,6.9635471,7.313151917,7.778096197,8.281260304,7.325397371,8.528908921,8.648078744,8.029323195,8.182273289,8.398205777,7.706050649,8.831116315,8.434539869
2038,9,7.058956708,8.142567284,8.645766013,8.171676938,8.451751308,7.425764797,8.199150985,6.993572276,7.344684507,7.811633517,8.31696715,7.356982761,8.565683569,8.685367225,8.063943747,8.217553326,8.434416864,7.739277326,8.86919401,8.47090762
2038,10,7.088409399,8.176541216,8.681839484,8.205772327,8.487015275,7.456747952,8.233361006,7.022752157,7.375329364,7.844226666,8.351668745,7.387678931,8.601422905,8.721605927,8.097589631,8.251840129,8.469608505,7.771568576,8.906199709,8.506251514
2038,11,7.118972952,8.211796537,8.719273533,8.241153686,8.523609288,7.488899695,8.268861321,7.053032612,7.407130049,7.878049125,8.387679176,7.419532864,8.638510217,8.75921144,8.132504532,8.287420122,8.506127464,7.805077751,8.944601146,8.542928469
2038,12,7.148676053,8.24605932,8.755653705,8.275538959,8.559173074,7.520146273,8.303362201,7.082460585,7.438035453,7.910919385,8.422675809,7.450490017,8.674553414,8.795758249,8.166436478,8.321998435,8.541618309,7.837643546,8.981921473,8.578572862
2039,1,7.179499463,8.281614388,8.793406024,8.311221135,8.596078214,7.552571374,8.339164345,7.112998488,7.470106511,7.945029408,8.458992405,7.482614777,8.711956047,8.833683489,8.201648231,8.357880934,8.578447757,7.871437621,9.020649405,8.61556165
2039,2,7.210455775,8.31732276,8.831321122,8.347057165,8.63314248,7.585136285,8.375120859,7.143668064,7.502315853,7.979286505,8.49546559,7.514878051,8.749519952,8.871772253,8.237011808,8.39391815,8.615436005,7.905377408,9.059544322,8.652709925
2039,3,7.238531025,8.349707802,8.865707512,8.379557984,8.666757225,7.614670423,8.407730949,7.171483264,7.531527514,8.010355341,8.528544264,7.544138626,8.783587834,8.906316148,8.269084145,8.426601431,8.648981807,7.936158464,9.094819342,8.686400859
2039,4,7.269741867,8.385709778,8.903934357,8.415688666,8.704126243,7.64750309,8.443983106,7.202405012,7.564001689,8.044894108,8.565317341,7.576667176,8.821460598,8.944718087,8.30473849,8.462934953,8.686274181,7.970377312,9.134034063,8.723854576
