Year,Month,Credit REC TX CRS Solar Back Half 2034,Credit REC TX CRS Solar Front Half 2031,Credit REC TX CRS Solar Back Half 2030,Credit REC TX CRS Solar Back Half 2029,Credit REC TX CRS Solar Front Half 2026,Credit REC TX CRS Solar Back Half 2033,Credit REC TX CRS Solar Back Half 2025,Credit REC TX CRS Solar Front Half 2034,Credit REC TX CRS Solar Front Half 2025,Credit REC TX CRS Solar Back Half 2032,Credit REC TX CRS Solar Front Half 2028,Credit REC TX CRS Solar Front Half 2033,Credit REC TX CRS Solar Front Half 2030,Credit REC TX CRS Solar Back Half 2027,Credit REC TX CRS Solar Front Half 2029,Credit REC TX CRS Solar Back Half 2031,Credit REC TX CRS Solar Back Half 2028,Credit REC TX CRS Solar Front Half 2032,Credit REC TX CRS Solar Back Half 2026,Credit REC TX CRS Solar Front Half 2027
2039,5,7.300074035,8.420698194,8.941085006,8.450802166,8.740443216,7.679411423,8.479214661,7.232456224,7.595561622,8.07846051,8.601055149,7.608279955,8.858267134,8.982038902,8.339389062,8.498245583,8.722516668,8.003632801,9.172144777,8.760253862
2039,6,7.331550236,8.457006263,8.97963686,8.487240036,8.77812995,7.712523238,8.51577504,7.263640874,7.628311896,8.11329293,8.638140875,7.641085068,8.896461898,9.02076734,8.375346546,8.534888018,8.760126107,8.038142582,9.211692907,8.798026016
2039,7,7.362140292,8.492292155,9.017103369,8.522652075,8.814755694,7.74470286,8.551306138,7.293947585,7.660140156,8.147144718,8.67418253,7.672966622,8.933581369,9.058405461,8.410291722,8.570498863,8.796676733,8.071680814,9.250127643,8.834734774
2039,8,7.393884108,8.528908921,9.055982997,8.559399746,8.852762847,7.778096197,8.588177358,7.325397371,7.693168878,8.182273289,8.711583564,7.706050649,8.972100869,9.097463174,8.446554921,8.607452837,8.834605933,8.106484002,9.290012017,8.872828071
2039,9,7.425764797,8.565683569,9.095030265,8.596305863,8.890933877,7.811633517,8.625207558,7.356982761,7.726340012,8.217553326,8.749145863,7.739277326,9.010786457,9.136689294,8.482974479,8.644566149,8.872698675,8.141437254,9.330068363,8.911085618
2039,10,7.456747952,8.601422905,9.13297824,8.632172967,8.928030283,7.844226666,8.661195251,7.387678931,7.758577283,8.251840129,8.785650674,7.771568576,9.048382934,9.174811087,8.51836872,8.680634613,8.909718996,8.175406471,9.368997007,8.948266105
2039,11,7.488899695,8.638510217,9.172357493,8.669392866,8.966525849,7.878049125,8.698540287,7.419532864,7.792030442,8.287420122,8.823532333,7.805077751,9.087397432,9.214370713,8.555097922,8.718063467,8.948135608,8.2106569,9.409393918,8.986848923
2039,12,7.520146273,8.674553414,9.210628106,8.705564917,9.003937653,7.910919385,8.734833953,7.450490017,7.824541799,8.321998435,8.860347513,7.837643546,9.12531356,9.252816622,8.590793091,8.754438591,8.985470682,8.244914927,9.448653539,9.024345523
2040,1,7.552571374,8.711956047,9.250342167,8.743101265,9.042760514,7.945029408,8.772496501,7.482614777,7.858279382,8.357880934,8.898551247,7.871437621,9.164659765,9.29271259,8.627834569,8.79218567,9.024213917,8.280465061,9.489393909,9.063256378
2040,2,7.585136285,8.749519952,9.290227466,8.78079946,9.081750769,7.979286505,8.810321442,7.514878051,7.892162434,8.39391815,8.936919706,7.905377408,9.204175621,9.33278058,8.665035761,8.830095506,9.063124204,8.316168477,9.530309943,9.102335006
2040,3,7.615727338,8.784806994,9.327695197,8.816212654,9.118377708,8.011467176,8.845853699,7.545185751,7.923991731,8.427771042,8.972962537,7.937260002,9.241296302,9.370419928,8.699982077,8.865707512,9.099676021,8.349707802,9.568745932,9.139044962
2040,4,7.648564562,8.822685015,9.367914023,8.854226089,9.157694007,8.046010738,8.883994938,7.577718816,7.958158119,8.464109607,9.01165184,7.971483599,9.281142597,9.410822974,8.737494353,8.903934357,9.138911683,8.385709778,9.610004113,9.178450373
2040,5,7.680477324,8.85949666,9.407000574,8.891169335,9.195903439,8.079581798,8.921062392,7.609335982,7.991362625,8.499425138,9.049251928,8.004743704,9.319867104,9.450088558,8.77395055,8.941085006,9.177042748,8.420698194,9.650100757,9.216746409
2040,6,7.713593735,8.897696725,9.447561347,8.929505965,9.235554011,8.114419054,8.959527914,7.642145649,8.0258195,8.536072659,9.088270173,8.039258275,9.360052178,9.490835116,8.81178176,8.97963686,9.216611996,8.457006263,9.691709721,9.25648685
2040,7,7.745777824,8.934821348,9.486980218,8.966763309,9.274088305,8.14827554,8.996910521,7.674031628,8.059306315,8.571688447,9.126189942,8.072801162,9.399105927,9.530434541,8.848547913,9.017103369,9.255067257,8.492292155,9.732147273,9.295108484
2040,8,7.779175795,8.973346195,9.527885844,9.005425882,9.314075991,8.183408987,9.035703082,7.707120247,8.094056147,8.60864755,9.165539925,8.107609181,9.43963266,9.571527533,8.886700769,9.055982997,9.294972929,8.528908921,9.774110002,9.335186805
2040,9,7.81271777,9.012037153,9.568967846,9.04425516,9.354236095,8.218693921,9.074662907,7.740351536,8.128955813,8.645766013,9.205059577,8.142567284,9.480334135,9.612797707,8.925018132,9.095030265,9.335050665,8.565683569,9.816253664,9.375437934
2040,10,7.845315443,9.049638848,9.608893271,9.081991281,9.393265577,8.252985482,9.112525902,7.772647268,8.162872952,8.681839484,9.243466636,8.176541216,9.519889746,9.652906007,8.96225675,9.13297824,9.374000098,8.601422905,9.857210861,9.414555877
2040,11,7.879142597,9.088658761,9.650324558,9.12115069,9.433767127,8.288570414,9.151816969,7.806161094,8.19806934,8.719273533,9.283322289,8.211796537,9.56093727,9.694527067,9.000899892,9.172357493,9.41441858,8.638510217,9.899712835,9.455149227
2040,12,7.912017419,9.126580152,9.690589434,9.15920765,9.473128443,8.323153527,9.19000188,7.83873141,8.232274847,8.755653705,9.322055891,8.24605932,9.600829189,9.734976373,9.038455119,9.210628106,9.453699166,8.674553414,9.941018256,9.494599757
2041,1,7.946132177,9.165931818,9.732372976,9.198699998,9.513974344,8.359041007,9.229627005,7.872530175,8.267770479,8.793406024,9.362250402,8.281614388,9.642225705,9.776951301,9.077426811,9.250342167,9.494461293,8.711956047,9.983881587,9.535538237
2041,2,7.980394029,9.205453159,9.774336678,9.238362628,9.554996362,8.395083224,9.269422985,7.906474673,8.30341916,8.831321122,9.402618223,8.31732276,9.683800713,9.819107214,9.116566539,9.290227466,9.535399176,8.749519952,10.02692974,9.576653234
2041,3,8.011467176,9.241296302,9.812394875,9.27433391,9.592200517,8.427771042,9.305515207,7.937260002,8.335750066,8.865707512,9.439229065,8.349707802,9.721506392,9.857339733,9.152063586,9.326400694,9.572527025,8.783587834,10.06597145,9.613941714
2041,4,8.046010738,9.281142597,9.854703613,9.314322655,9.633559829,8.464109607,9.345638399,7.971483599,8.371691859,8.903934357,9.4799288,8.385709778,9.76342324,9.899842263,9.19152513,9.366613939,9.613801509,8.821460598,10.10937355,9.655394768
2041,5,8.079581798,9.319867104,9.895821238,9.353185603,9.673754756,8.499425138,9.384632007,8.004743704,8.406621787,8.941085006,9.51948272,8.420698194,9.804160008,9.941148224,9.229875719,9.405695066,9.653913997,8.858267134,10.15155376,9.6956808
2041,6,8.114419054,9.360052178,9.93848969,9.393514338,9.715465711,8.536072659,9.425096332,8.039258275,8.442869162,8.97963686,9.560528489,8.457006263,9.846433239,9.984012115,9.269672771,9.44625021,9.695539403,8.896461898,10.19532487,9.737486294
2041,7,8.14827554,9.399105927,9.979956903,9.432707703,9.756002381,8.571688447,9.46442147,8.072801162,8.478096069,9.017103369,9.600418702,8.492292155,9.887516356,10.02566927,9.308349422,9.485663609,9.735992933,8.933581369,10.2378637,9.778114843
2041,8,8.183408987,9.43963266,10.02298813,9.473379319,9.798067968,8.60864755,9.505229828,8.107609181,8.514651624,9.055982997,9.641813448,8.528908921,9.930149,10.06889759,9.348484834,9.526563559,9.777972244,8.972100869,10.28200696,9.820275773
2041,9,8.218693921,9.480334135,10.0662049,9.514226302,9.840314931,8.645766013,9.546214143,8.142567284,8.551364799,9.095030265,9.683386679,8.565683569,9.972965466,10.11231231,9.388793301,9.567639859,9.82013256,9.010786457,10.32634055,9.862618492
2041,10,8.252985482,9.519889746,10.10820499,9.553923324,9.881372521,8.681839484,9.58604463,8.176541216,8.587044391,9.13297824,9.723789504,8.601422905,10.01457653,10.15450478,9.427966968,9.607559743,9.861105941,9.048382934,10.36942603,9.90376914
2041,11,8.288570414,9.56093727,10.15178919,9.595117593,9.923978674,8.719273533,9.627377399,8.211796537,8.624069706,9.172357493,9.765716196,8.638510217,10.05775702,10.19828861,9.468618143,9.64898528,9.903624709,9.087397432,10.41413655,9.946471863
2041,12,8.323153527,9.600829189,10.19414637,9.635152125,9.965385342,8.755653705,9.667546532,8.24605932,8.660052652,9.210628106,9.806462531,8.674553414,10.09972186,10.24083981,9.508124871,9.689244569,9.944946452,9.12531356,10.45758835,9.98797238
2042,1,8.359041007,9.642225705,10.23810113,9.676696634,10.00835374,8.793406024,9.709230717,8.281614388,8.697392761,9.250342167,9.84874569,8.711956047,10.14326949,10.2849959,9.549121668,9.731022312,9.987826721,9.164659765,10.50267901,10.03103817
2042,2,8.395083224,9.683800713,10.28224541,9.718420273,10.0515074,8.831321122,9.751094636,8.31732276,8.734893872,9.290227466,9.891211164,8.749519952,10.18700488,10.32934238,9.590295234,9.77298019,10.03089188,9.204175621,10.54796409,10.07428964
2042,3,8.427771042,9.721506392,10.32228124,9.756260749,10.09064482,8.865707512,9.789062335,8.349707802,8.768904805,9.326400694,9.929724433,8.783587834,10.22666988,10.36956159,9.627636831,9.811033105,10.06994902,9.24001379,10.58903455,10.11351576
2042,4,8.464109607,9.76342324,10.36678849,9.79832745,10.1341533,8.903934357,9.831270469,8.385709778,8.806714259,9.366613939,9.972539069,8.821460598,10.27076487,10.4142727,9.669148935,9.853335971,10.11336827,9.279854555,10.63469197,10.15712286
2042,5,8.499425138,9.804160008,10.41004273,9.839209852,10.1764369,8.941085006,9.872290321,8.420698194,8.843459268,9.405695066,10.01414835,8.858267134,10.31361846,10.45772507,9.709492355,9.89444789,10.15556515,9.318573688,10.67906401,10.1995023
2042,6,8.536072659,9.846433239,10.45492839,9.881634209,10.2203153,8.97963686,9.914857314,8.457006263,8.881590184,9.44625021,10.057327,8.896461898,10.35808836,10.50281632,9.751357401,9.937110421,10.19935355,9.358753185,10.72510962,10.24348015
2042,7,8.571688447,9.887516356,10.49855038,9.922864199,10.2629584,9.017103369,9.956225924,8.492292155,8.918647604,9.485663609,10.09929005,8.933581369,10.4013063,10.54663812,9.792043826,9.978571879,10.24190919,9.397801514,10.76985891,10.2862199
2042,8,8.60864755,9.930149,10.54381766,9.965649254,10.30720986,9.055982997,9.999154827,8.528908921,8.957102714,9.526563559,10.14283581,8.972100869,10.44615429,10.59211274,9.834264815,10.02159713,10.28606989,9.438322622,10.81629601,10.33057166
2042,9,8.645766013,9.972965466,10.58928012,10.00861879,10.35165212,9.095030265,10.04226883,8.565683569,8.995723633,9.567639859,10.18656933,9.010786457,10.49119565,10.63778344,9.87666785,10.0648079,10.33042101,9.479018449,10.86293333,10.37511466
2042,10,8.681839484,10.01457653,10.63346268,10.05037861,10.39484321,9.13297824,10.08416905,8.601422905,9.033257262,9.607559743,10.22907163,9.048382934,10.53496896,10.68216837,9.917877119,10.10680216,10.37352351,9.51856857,10.90825768,10.41840364
2042,11,8.719273533,10.05775702,10.67931167,10.09371348,10.43966333,9.172357493,10.12764961,8.638510217,9.072206542,9.64898528,10.27317698,9.087397432,10.58039327,10.72822737,9.960640671,10.15038032,10.4182517,9.559610398,10.95529152,10.46332534
2042,12,8.755653705,10.09972186,10.72386988,10.13582834,10.48322163,9.210628106,10.16990607,8.674553414,9.110059287,9.689244569,10.31604064,9.12531356,10.62453875,10.77298967,10.00220031,10.19273162,10.46172066,9.59949678,11.00100123,10.50698237
2043,1,8.793406024,10.14326949,10.77010868,10.17953165,10.52842282,9.250342167,10.21375632,8.711956047,9.149339719,9.731022312,10.36052098,9.164659765,10.67034926,10.81944027,10.04532744,10.23668028,10.50682914,9.640887552,11.04843495,10.55228601
2043,2,8.831321122,10.18700488,10.81654686,10.22342339,10.5738189,9.290227466,10.25779563,8.749519952,9.188789519,9.77298019,10.4051931,9.204175621,10.7163573,10.86609115,10.08864053,10.28081843,10.55213212,9.68245679,11.09607321,10.59778498
2043,3,8.865707512,10.22666988,10.85866309,10.26323019,10.61499003,9.326400694,10.29773626,8.783587834,9.22456778,9.811033105,10.44570766,9.24001379,10.75808343,10.9084003,10.12792253,10.32084871,10.59321881,9.720157236,11.13927783,10.63904943
2043,4,8.903934357,10.27076487,10.90548309,10.30748283,10.66075937,9.366613939,10.34213768,8.821460598,9.264341945,9.853335971,10.49074709,9.279854555,10.80446975,10.95543475,10.17159174,10.36534978,10.63889427,9.762068266,11.18730777,10.6849225
2043,5,8.941085006,10.31361846,10.95098498,10.35048962,10.70524017,9.405695066,10.38528907,8.858267134,9.302996354,9.89444789,10.53451853,9.318573688,10.84955017,11.00114505,10.21403155,10.40859802,10.68328384,9.802799381,11.23398554,10.72950412
2043,6,8.97963686,10.35808836,10.99820305,10.3951185,10.75139864,9.44625021,10.43006799,8.896461898,9.343108685,9.937110421,10.5799409,9.358753185,10.89633087,11.0485794,10.25807205,10.45347745,10.72934765,9.845066745,11.28242384,10.77576722
2043,7,9.017103369,10.4013063,11.04409179,10.43849094,10.79625763,9.485663609,10.47358626,8.933581369,9.382091738,9.978571879,10.62408449,9.397801514,10.94179457,11.09467834,10.30087268,10.49709339,10.77411463,9.886144161,11.32949846,10.82072788
2043,8,9.055982997,10.44615429,11.09171132,10.48349926,10.84280855,9.526563559,10.5187459,8.972100869,9.42254511,10.02159713,10.66989305,9.438322622,10.98897301,11.14251598,10.34528762,10.54235438,10.82057007,9.928770889,11.3783486,10.86738431
2043,9,9.095030265,10.49119565,11.13953617,10.52870164,10.88956019,9.567639859,10.56410025,9.010786457,9.463172908,10.0648079,10.71589911,9.479018449,11.03635488,11.19055989,10.38989407,10.58781054,10.86722583,9.971581413,11.42740936,10.91424191
2043,10,9.13297824,10.53496896,11.18601461,10.57263144,10.93499563,9.607559743,10.60817776,9.048382934,9.502656915,10.10680216,10.76060998,9.51856857,11.08240281,11.23725122,10.43324471,10.63198697,10.91256808,10.0131867,11.47508892,10.95978034
2043,11,9.172357493,10.58039327,11.23424607,10.61821814,10.98214476,9.64898528,10.65391772,9.087397432,9.543630136,10.15038032,10.8070072,9.559610398,11.13018752,11.2857036,10.47823041,10.67782959,10.95962051,10.0563612,11.5245668,11.00703634
2043,12,9.210628106,10.62453875,11.28111968,10.66252145,11.02796651,9.689244569,10.69836998,9.12531356,9.583449842,10.19273162,10.8520982,9.59949678,11.17662696,11.33279191,10.52194963,10.72238162,11.00534827,10.09832022,11.57265174,11.05296194
2044,1,9.250342167,10.67034926,11.32976121,10.70849573,11.0755165,9.731022312,10.74449883,9.164659765,9.624771423,10.23668028,10.89888989,9.640887552,11.22481794,11.38165624,10.5673178,10.768614,11.05280075,10.1418618,11.62255029,11.10061971
2044,2,9.290227466,10.7163573,11.37861248,10.75466824,11.12327152,9.77298019,10.79082658,9.204175621,9.666271173,10.28081843,10.94588334,9.68245679,11.27321672,11.43073127,10.61288159,10.81504573,11.10045782,10.18559112,11.67266399,11.14848297
2044,3,9.327695197,10.75957665,11.42450272,10.7980421,11.16813197,9.812394875,10.83434627,9.241296302,9.705255497,10.32228124,10.99002838,9.721506392,11.31868189,11.4768317,10.65568362,10.85866309,11.14522626,10.22666988,11.71974015,11.19344509
2044,4,9.367914023,10.80596941,11.47376249,10.84460072,11.21628633,9.854703613,10.88106142,9.281142597,9.747102275,10.36678849,11.03741479,9.76342324,11.36748539,11.5263171,10.70162842,10.90548309,11.19328185,10.27076487,11.77027291,11.24170859
2044,5,9.407000574,10.85105608,11.52163545,10.88984858,11.263085,9.895821238,10.9264614,9.319867104,9.787770946,10.41004273,11.08346715,9.804160008,11.41491492,11.57440934,10.74627974,10.95098498,11.23998454,10.31361846,11.81938303,11.28861334
2044,6,9.447561347,10.89784328,11.57131403,10.93680304,11.31164877,9.93848969,10.97357373,9.360052178,9.829973511,10.45492839,11.13125645,9.846433239,11.46413335,11.62431547,10.79261517,10.99820305,11.28844871,10.35808836,11.87034543,11.33728718
2044,7,9.486980218,10.94331329,11.61959402,10.9824356,11.35884533,9.979956903,11.01935972,9.399105927,9.870987952,10.49855038,11.17770034,9.887516356,11.51196613,11.6728166,10.83764612,11.04409179,11.33554847,10.4013063,11.91987309,11.38459072
2044,8,9.527885844,10.99049828,11.66969497,11.02978928,11.407822,10.02298813,11.0668726,9.43963266,9.91354933,10.54381766,11.22589596,9.930149,11.56160302,11.72314704,10.8843755,11.09171132,11.38442469,10.44615429,11.97126878,11.43367839
2044,9,9.568967846,11.03788672,11.72001195,11.07734714,11.45700985,10.0662049,11.11459035,9.480334135,9.956294222,10.58928012,11.27429938,9.972965466,11.61145394,11.77369449,10.93130637,11.13953617,11.43351165,10.49119565,12.02288607,11.48297772
2044,10,9.608893271,11.08394104,11.76891236,11.1235661,11.50481291,10.10820499,11.16096471,9.519889746,9.997835722,10.63346268,11.32134011,10.01457653,11.6599014,11.82281889,10.976916,11.18601461,11.48121667,10.53496896,12.07305019,11.53088914
2044,11,9.650324558,11.13173239,11.81965714,11.1715283,11.55441896,10.15178919,11.20908817,9.56093727,10.04094404,10.67931167,11.37015506,10.05775702,11.71017615,11.8737961,11.02424588,11.23424607,11.53072098,10.58039327,12.12510634,11.58060762
2044,12,9.690589434,11.17817827,11.86897331,11.21814023,11.60262845,10.19414637,11.25585681,9.600829189,10.08283873,10.72386988,11.41759573,10.09972186,11.75903552,11.92333816,11.07024328,11.28111968,11.57883159,10.62453875,12.17569696,11.62892638
2045,1,9.732372976,11.22637594,11.92014953,11.26651021,11.65265625,10.23810113,11.30438941,9.642225705,10.12631356,10.77010868,11.46682572,10.14326949,11.80973772,11.97474878,11.11797557,11.32976121,11.62875679,10.67034926,12.2281957,11.67906757
2045,2,9.774336678,11.27478144,11.97154641,11.31508875,11.70289976,10.28224541,11.35313128,9.683800713,10.16997584,10.81654686,11.51626797,10.18700488,11.86065853,12.02638108,11.16591366,11.37861248,11.67889725,10.7163573,12.28092081,11.72942497
2045,3,9.812394875,11.31868189,12.01815985,11.35914615,11.74846718,10.32228124,11.39733681,9.721506392,10.20957453,10.85866309,11.5611087,10.22666988,11.90684021,12.07320803,11.20939022,11.42291722,11.72437121,10.75808343,12.32873886,11.77509566
2045,4,9.854703613,11.36748539,12.06997933,11.40812411,11.79912381,10.36678849,11.44647944,9.76342324,10.25359581,10.90548309,11.61095748,10.27076487,11.9581797,12.12526487,11.25772247,11.47217015,11.77492394,10.80446975,12.38189748,11.8258671
2045,5,9.895821238,11.41491492,12.12033994,11.45572321,11.8483543,10.41004273,11.49423857,9.804160008,10.29637777,10.95098498,11.65940288,10.31361846,12.00807384,12.17585615,11.30469403,11.52003647,11.82405347,10.84955017,12.43355953,11.87520918
2045,6,9.93848969,11.46413335,12.17259999,11.50511759,11.89944162,10.45492839,11.54379902,9.846433239,10.34077333,10.99820305,11.70967548,10.35808836,12.05984983,12.22835558,11.35343722,11.56970816,11.875036,10.89633087,12.48717011,11.92641229
2045,7,9.979956903,11.51196613,12.22338878,11.55312138,11.94909068,10.49855038,11.5919642,9.887516356,10.38391902,11.04409179,11.75853276,10.4013063,12.11016817,12.27937699,11.40080813,11.61798144,11.92458323,10.94179457,12.5392714,11.97617388
2045,8,10.02298813,11.56160302,12.27609315,11.60293572,12.00061235,10.54381766,11.64194603,9.930149,10.42869204,11.09171132,11.80923279,10.44615429,12.16238437,12.33232278,11.44996574,11.66807545,11.97599923,10.98897301,12.59333779,12.02781233
2045,9,10.0662049,11.61145394,12.32902478,11.65296485,12.05235616,10.58928012,11.69214336,9.972965466,10.4736581,11.13953617,11.86015142,10.49119565,12.21482571,12.38549685,11.49933529,11.71838544,12.02763692,11.03635488,12.6476373,12.07967342
2045,10,10.10820499,11.6599014,12.38046622,11.70158551,12.10264324,10.63346268,11.74092749,10.01457653,10.51735825,11.18601461,11.90963655,10.53496896,12.26579067,12.43717392,11.54731496,11.76727907,12.07782086,11.08240281,12.70040812,12.13007448
2045,11,10.15178919,11.71017615,12.43384788,11.75204,12.15482699,10.67931167,11.79155161,10.05775702,10.56270662,11.23424607,11.9609881,10.58039327,12.31867788,12.49080009,11.59710426,11.8180168,12.12989758,11.13018752,12.75516929,12.18237651
2045,12,10.19414637,11.75903552,12.48572669,11.80107404,12.20554162,10.72386988,11.84075051,10.09972186,10.60677831,11.28111968,12.01089396,10.62453875,12.37007615,12.54291652,11.64549186,11.86732613,12.18050819,11.17662696,12.80838878,12.23320608
2046,1,10.23810113,11.80973772,12.53956221,11.8519575,12.25816904,10.77010868,11.89180504,10.14326949,10.65251224,11.32976121,12.0626821,10.67034926,12.42341301,12.59699863,11.69570448,11.91849525,12.23302768,11.22481794,12.86361554,12.28595279
2046,2,10.28224541,11.86065853,12.59362985,11.90306035,12.31102338,10.81654686,11.9430797,10.18700488,10.69844337,11.37861248,12.11469355,10.7163573,12.47697984,12.65131392,11.7461336,11.96988499,12.28577362,11.27321672,12.91908042,12.33892693
2046,3,10.32228124,11.90684021,12.64266549,11.94940713,12.35895864,10.85866309,11.9895823,10.22666988,10.74009974,11.42291722,12.16186436,10.75808343,12.52556128,12.70057417,11.79186936,12.01649197,12.33361056,11.31711108,12.96938326,12.38697083
2046,4,10.36678849,11.9581797,12.69717769,12.00093016,12.41224756,10.90548309,12.04127856,10.27076487,10.78640853,11.47217015,12.21430346,10.80446975,12.57956856,12.75533605,11.84271312,12.06830425,12.38679019,11.3659078,13.02530419,12.44038054
2046,5,10.41004273,12.00807384,12.75015521,12.05100267,12.46403625,10.95098498,12.09151942,10.31361846,10.83141358,11.52003647,12.26526625,10.84955017,12.63205537,12.80855624,11.89212549,12.11865787,12.43847265,11.41333075,13.07965079,12.4922866
2046,6,10.45492839,12.05984983,12.80513088,12.10296376,12.51777824,10.99820305,12.14365521,10.35808836,10.87811609,11.56970816,12.31815119,10.89633087,12.68652182,12.86378372,11.94340154,12.17091067,12.49210442,11.46254235,13.13604716,12.5461504
2046,7,10.49855038,12.11016817,12.85855882,12.15346199,12.57000724,11.04409179,12.19432322,10.4013063,10.92350379,11.61798144,12.36954727,10.94179457,12.73945488,12.91745638,11.99323402,12.22169241,12.5442263,11.5103685,13.19085582,12.59849778
2046,8,10.54381766,12.16238437,12.9140019,12.20586486,12.62420615,11.09171132,12.24690227,10.44615429,10.97060336,11.66807545,12.42288184,10.98897301,12.79438441,12.97315342,12.04494602,12.27438947,12.59831405,11.5599985,13.24773168,12.65281954
2046,9,10.58928012,12.21482571,12.96968404,12.25849368,12.67863876,11.13953617,12.29970803,10.49119565,11.01790603,11.71838544,12.47644639,11.03635488,12.84955079,13.0290906,12.09688099,12.32731375,12.65263502,11.60984249,13.30485279,12.70737552
2046,10,10.63346268,12.26579067,13.02379857,12.30964084,12.73153893,11.18601461,12.35102716,10.53496896,11.06387698,11.76727907,12.52850293,11.08240281,12.90316407,13.08345299,12.14735384,12.37874806,12.70542669,11.65828323,13.36036576,12.76039559
2046,11,10.67931167,12.31867788,13.07995412,12.36271711,12.78643433,11.23424607,12.40428188,10.58039327,11.11158181,11.8180168,12.58252289,11.13018752,12.95879948,13.13986576,12.19973038,12.43212231,12.7602095,11.70855101,13.41797252,12.81541542
2046,12,10.72386988,12.37007615,13.13452874,12.41429914,12.83978427,11.28111968,12.45603733,10.62453875,11.15794362,11.86732613,12.63502203,11.17662696,13.01286859,13.19469035,12.25063236,12.48399392,12.81345002,11.7574036,13.47395747,12.86888627
